voter,choice,created,proposal
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,1,1666779967,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,1666777383,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x3006ef6777ccC79C3aF305101Fe0B3D14bd47b59,1,1666775135,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xeC5c16f3EAF86a801a3E89201DD39bDDD1786cBF,3,1666768359,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,1,1666768005,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xC9C03900134fa324422519852094792298c71825,1,1666756658,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,1,1666754257,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x4282Ec9835edad61b9A58Fa02b78369D0978C430,1,1666742837,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xc6C6b53c67Ad86302d501F3e8623Cf98F6291F6D,1,1666737131,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,1,1666736382,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x1c1A631450FF768b6355180538a5C09Ee9774F34,1,1666735917,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xf15bDFf7a1f2F5D7C4f7cFdAbfB669Cb2630f86b,2,1666734223,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,1666733747,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x1146f36Cf74fBB2971DcDA652d0a3f4289a39d53,1,1666724298,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xd3C808920D8fCcBeBd181Aae8D4FB2ACd1A433cD,1,1666723879,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xfaecAE4464591F8f2025ba8ACF58087953E613b1,3,1666712814,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x00d5D64dc14C601909aBDe7522e1BBbB7b582732,3,1666706071,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x948FED1E5ea61971C9CcfC05688d6d7b25458581,1,1666701536,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,1,1666687494,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xAeEca1F1911Ceb3b052b38eE86dAd35C543c88a0,2,1666686908,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xf5Ae0Fc9CFCa106C370CA385AB8A9c42DDf19AcC,1,1666681608,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x80FDc30D21A672EeF723b809Ed4ba7c91728D421,1,1666679369,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x40aED6E410a780154a4dCF62c37dD8Ba54F08FfE,1,1666675474,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x49e2a5Af17fb2b37a0FF460217dC7A9FF4F34f90,1,1666650307,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x39E856863e5F6f0654a0b87B12bc921DA23D06BB,1,1666645034,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x3704fa506D4A38199e7Aa1BbeA7d55846CA35fbe,1,1666633916,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x5d47e5D242a8F66a6286b0a2353868875F5d6068,1,1666618799,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x73Cbc02516f5F4945cE2F2fACf002b2c6aA359e7,1,1666605644,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,1666605041,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x124C5E21A073Fb4694308fBDF72aF362451EAe12,1,1666604052,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xd0d51Df159971CEEF5B77067237d25B8C8ec4B21,1,1666602142,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x9064Fe489B444393EA2Ae8d24FE21f00557b3eAb,1,1666583039,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xEeaA36420519d85EfaB3b7120ac5Afa5a5825bFB,1,1666550411,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,1666542320,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x4089EDF29eC3008d7D99Bf565D03E8Ebb388E8a3,1,1666542268,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x4c8330894F7081913d2Dd0DD7E54845eB5F2d870,1,1666542228,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xf664ec073b41FD45ba6b6E9B8a83879214b2cE50,1,1666542174,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x205F9409E0a28dBc7E19A53CC14b9b2eafF9c2B1,1,1666542134,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x0331DEbc490c5540ef4773da5B9Df146aa2D58c3,1,1666542093,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,1,1666538490,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x5e8E40Cc5861CAeBC75fA470a48752F157A28024,1,1666528495,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,1666522090,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x44aFfd16cc53Ffb96E40c3caeF33261600DeF1AA,1,1666501895,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df,1,1666470641,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x542256Ef33279C5545AA71f4b3B6298990f30Ffc,1,1666467611,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x60ab39Aab2bCA84A9099CEBC89523C10FcBb12b0,1,1666462202,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,1,1666452379,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x854f18D14E09Af41AA458A9DF7aa5Bd0cd3BE7E6,1,1666452350,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,1,1666452321,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x21210E9f52300880E61D0fD0D08d1b882a6369f9,1,1666452288,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
0x84bcfa8Fe160b271dc49B1Fb263ad995e0C2c1dF,1,1666452260,"{'id': '0x625b318bf91343bb3904bafcaf0e32e2d44a8f6acd6cb9e436ae22464d349423', 'title': '[PIP-75] Doughpamine programme Termination', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1666263126, 'start': 1666267200, 'end': 1666872000, 'choices': ['Stop incentivizing pools', 'Continue incentivizing pools', 'Need more Information']}"
