voter,choice,proposal,created
0xD9A0013af48591f8524280D6f8f98189cef45308,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639766024
0x427197B1FB076c110f5d2bae24Fb05FED97C0456,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639765663
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639753633
0x7c2848826de6bA917FdCA23cCf5c2C3e1CB031f6,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639736895
0x4D04EB67A2D1e01c71FAd0366E0C200207A75487,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639722182
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639720590
0x7E938881C1b33af6E774b27908B32F28D5B35b9C,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639709549
0x3e541DE9da4dCC73c7Cfd225D4dA6f232D758393,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639703161
0x1f540E4D3211D393C31Fa343cFFD080D9B11b29e,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639694332
0x1A1087Bf077f74fb21fD838a8a25Cf9Fe0818450,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639692628
0x668bfb5ecD91dd69E04200adA34162a19D23E033,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639691196
0x037dFD569DeFBC08aE28001159b4c49f6d006cfF,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639688403
0x50bE72F4DAc794D00f84786dc414F0107F6F972B,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639683362
0x67e326eD4972650FbC9541b81A57dED004f3e4Ee,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639683299
0xfB8aA192dA69DD3DE22a9354EA99538315446c0D,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639683225
0xF3DD72AC3c9833574491861793e8fFe1f07c8905,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639678738
0x5b0D3243c78fB9d4AC035fB2384FFdf7A9eF6396,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639674589
0x00f4996324943D7e8497ce6a1Cf88969a0B08A24,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639673785
0xe307e911991ED5Df44920E648245C49573E6F779,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639669719
0xbd5361A94c803D26240A6B5586710ab48ed1d9Dd,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639668842
0xBa74e6E09B2Ae7470a67dceF71846216C83CF36F,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639668331
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639664132
0xdeEa4b6448fDdb2a8223a4af773378e047BA253D,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639661782
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639660057
0x73Cbc02516f5F4945cE2F2fACf002b2c6aA359e7,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639652066
0xE4014Fd584388AE6191Eb22E07811E1E5da9838b,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639651299
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639650677
0x42556f667Dfc74704914F98d1e0c0aC4Ea2f492e,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639649437
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639641469
0x80FDc30D21A672EeF723b809Ed4ba7c91728D421,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639640998
0x44aFfd16cc53Ffb96E40c3caeF33261600DeF1AA,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639635740
0x4E62CF78dA0c0D97D06BA0b3E26cF695bbBc75b5,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639621106
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639620616
0xcFF03aB20709c928d7478764473e386F7b23EDD1,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639619056
0xAB14a078201f92918674206bFd803F34b9C1a0Bb,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639614588
0x354D6F97482C3e533bbdd3AdF65570B3D172C9aD,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639614520
0xa972691EF44eb3bad4a015399BA43a00EaD047f8,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639606522
0x5c2cF283C3baCB15b3137d5E8af30643b33189b0,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639602187
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639601799
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639601272
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639597616
0x477c8ece9393713D258169Aa50cDaF27E422214d,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639588404
0xeeBfdF4cE58F4F5442495d7e474d5Da00AfF0f57,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639582064
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639581186
0xb11C0Ad983cf3c4912FD37809522A81aAaD3b1ee,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639580309
0x6AD7baBfdC153ec9dDC78b49523f33FFaD4f3631,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639576555
0x41c0F529F559c6A3ddc324Cd86A6D0c75b50c949,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639570839
0x27E5E6074e259d98d6468454C32673E0e6f354ce,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639570022
0xEB2109A191f3B552A38286781B501Cf16FB1b6b8,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639568512
0xc4063235CF1f595A1f85a4941986b214709B84b8,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639566634
0x60ab39Aab2bCA84A9099CEBC89523C10FcBb12b0,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639566056
0x5dA68351bD082aBDA73E42Ac981dB51d9364fe69,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639559839
0x519A0dF0Bd2b586b6F7126799c30A243E13ABCbe,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639556130
0xC9C03900134fa324422519852094792298c71825,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639555766
0x66d0E180af64fb368679F91765Affc99174396AC,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639554732
0x303e62Da5454c9932EFCBfE5002922f3A98F34a2,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639548659
0x1959b5EFb8fdD52C688c1D685Ad8F3D82ea27B01,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639546564
0x65B0F840ea292fc284C23Fc839e65b3951d46195,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639541112
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639539003
0x32F41B50f8d569f22DFFeDc0F17210fb49350784,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639538744
0x9064Fe489B444393EA2Ae8d24FE21f00557b3eAb,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639538050
0x22e81335f9D4A609DF42f56ba5B583f565995296,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639534061
0xB478d2e5D241683667e15c9c79a2Bc0e5aF35923,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639530559
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639520964
0xC07EF9FDa2d42a7757172f6A7CDa2a63599591ED,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639518503
0xEeaA36420519d85EfaB3b7120ac5Afa5a5825bFB,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639518073
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639514688
0x5e01f5ce73fcB34B51592F4138A38c7d51e10362,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639509369
0x39E856863e5F6f0654a0b87B12bc921DA23D06BB,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639508399
0x00BA3CA0B6Df1486c912893d9f288311A60ED753,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639508230
0xDb8D484c46cE6B0bd00f38a51b299EB129928AC0,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639505854
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639505076
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639505061
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639503242
0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639502670
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639501458
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639499697
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639497850
0xFd28D67eD154B734257276e5d090721434bd51A4,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639496443
0x7DFceB66eE379b66946158c40Bd4cac1C7db50b1,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639495255
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639489925
0x461F635488972409981EDbD043834dbaA7239FA6,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639488979
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639488871
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639487654
0x00C67d9D6D3D13b42a87424E145826c467CcCd84,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639487312
0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639485101
0xd98cB41e6878A67732f5821c6EFe703aA5C3D65a,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639484590
0x22Ef6D99F400cac50CEAb09e6ac3AE6882ba0B6c,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639483499
0x6a1a3eCd04DF0fF2d7cb25584052CDD173fC609B,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639483128
0x8f9f865Aafd6487C7aC45a22bbb9278f8fc06d47,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639481129
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639479875
0x5d47e5D242a8F66a6286b0a2353868875F5d6068,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639478782
0x974Eaf2BF3514674E87b8664D7b53896704cc322,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639477279
0x74C4623d7609F3eB2665aD32Ff96B44856b6051b,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639477176
0x9A456152E0Da127C30a49357A461f4c3F80bd630,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639476177
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639475575
0x784F0d732aF31C7d70F2e37761D388Ce172c7482,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639473163
0xc15c75955f49EC15A94E041624C227211810822D,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639472125
0xa5cA469103c502c5137AfD926a644253fE5FB73e,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639472093
0xeC5c16f3EAF86a801a3E89201DD39bDDD1786cBF,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639467325
0x52876dAFDc67238390477Bb2403BdC8021944ddc,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639467279
0xAC3c2F091eDEA973F666173b3eBd242A80FE411c,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639465370
0xcfF7303b8E08403438c751bF21c04771252fA413,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639464820
0x80658E3657882cFa73fff0eb20c92Aa5E948230C,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639460311
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639458978
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639454134
0x8061199A31983A077E691C08B2263a4CF5c24093,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639454122
0x18F23C3b96918518235136920F39Cb833B113F00,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639454089
0xB6E994d559a13560343Ab6dFE58b4c46AeE8705f,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639448673
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639448096
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639447133
0x3070f20f86fDa706Ac380F5060D256028a46eC29,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639446146
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639445918
0xefE7a2bbe01adc090AB28eD422a359b553aAbC16,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639444691
0x4282Ec9835edad61b9A58Fa02b78369D0978C430,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639442417
0x1CA4C34b18ECF1df4bA7E2AE0EC1FC5960C349d9,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639442172
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639442035
0x8fe4e9F56152Cece6771Fd01A1ef596cAEC3EDBf,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639441804
0xC04A14172EFb4558Bb49Bc360039D8df4F5F9577,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639441780
0x215C44804627920a72692b20c6DC80deBa946cF2,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639441666
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639441313
0x82703281e7ff09CD2492Ddb6B8c5Fa645efDA819,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639440798
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639440523
0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639440327
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,{'id': '0x06c9d5622c289ab081fcddde987a03c9c54c6e369ce5254905e27b51e3b1ae7d'},1639440215
0xF3B7A54e74817003aF1Ce65e65EC0A54C76A86ef,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638749513
0x1c1A631450FF768b6355180538a5C09Ee9774F34,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638747641
0x18F23C3b96918518235136920F39Cb833B113F00,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638747574
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,2,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638746737
0xa00685C1e5dcC40Cf6b70f254C50A81774Da31dc,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638742820
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638735687
0xEBFb007AC8E6239bAEe43d4812e0373783e0D34F,2,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638735111
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,2,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638734510
0xbd5361A94c803D26240A6B5586710ab48ed1d9Dd,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638726673
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638725221
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638724104
0xcfF7303b8E08403438c751bF21c04771252fA413,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638710060
0x05553bA4d6c81d877543A168E3238C07978Cc083,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638706552
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638705153
0xE4014Fd584388AE6191Eb22E07811E1E5da9838b,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638704870
0x198ca1beaCF70b82c4e6dE21E8Cb7b6dA6D8477A,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638704680
0x037dFD569DeFBC08aE28001159b4c49f6d006cfF,2,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638704622
0xf08d3B4048f472db9AFCa622fea6C54Cc1fe141C,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638704480
0x7A57546e74Ada6D8d93892Ffa11a57373dB45E13,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638704385
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638703661
0x52876dAFDc67238390477Bb2403BdC8021944ddc,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638703341
0x8a1ec127978bCC7499b2A188Df2Bd1810F522Ac7,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638702711
0x80FDc30D21A672EeF723b809Ed4ba7c91728D421,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638696484
0x03C65618d9Ca830d9099B66bA6bd52A3B0344f82,1,{'id': '0x76fe4afde494a29355bb7eafe0ff6efca7b232c1455ce645d23f879164bf7df0'},1638685585
0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638647131
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638644318
0x0810C422E4abD05c752618B403d26cf60bB50B5C,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638640209
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638639823
0xa2f696958A5e023014620687f1D34755c707E5D1,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638638613
0xdb4D88080ED478c729B07E23f8e0ccD1f57D3f9B,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638634993
0x758C5366c1C681E102C469C342EDcc8807AE0060,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638633810
0x519A0dF0Bd2b586b6F7126799c30A243E13ABCbe,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638632021
