voter,choice,created,proposal
0x65B0F840ea292fc284C23Fc839e65b3951d46195,2,1650986625,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x0430605323465E26Dc21fBAaA9A1A4Be6ae9d496,2,1650985635,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x0C76E22f480c55f31bf6f937517Fca0f45804306,3,1650962375,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xEa9f2E31Ad16636f4e1AF0012dB569900401248a,3,1650956483,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,1,1650946351,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,2,1650942059,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x1146f36Cf74fBB2971DcDA652d0a3f4289a39d53,2,1650940817,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,1,1650932379,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x21210E9f52300880E61D0fD0D08d1b882a6369f9,2,1650931189,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,2,1650931157,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x854f18D14E09Af41AA458A9DF7aa5Bd0cd3BE7E6,2,1650931130,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,2,1650931097,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x84bcfa8Fe160b271dc49B1Fb263ad995e0C2c1dF,2,1650930993,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xAC9283ebcd0c41FAA7A5399Ad94acc444954b446,2,1650930796,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x7d0a2547b23e5F91F448bD9D2ae994748Af2C1E3,1,1650930319,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xa1E91a4CF28f8C098C7bAb3093734Ad38B89f278,1,1650914413,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6,2,1650913642,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x8550dEb6EdB4e0b7CeB137a06ae5D5F88c45De77,2,1650912139,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x5dA68351bD082aBDA73E42Ac981dB51d9364fe69,1,1650907282,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x513AeDacE44cc9a0724CA276a8CeeeE950903576,2,1650901872,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x1959b5EFb8fdD52C688c1D685Ad8F3D82ea27B01,3,1650898514,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x5f73a24771940b8c80b3570694072f606DF913cc,2,1650889426,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x89d2D4934ee4F1f579056418e6aeb136Ee919d65,2,1650885288,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xa30C7B2e676bE6b0C26D631c8161b62eBeBC3cD2,2,1650884788,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x4281579D99d855F2430C95a13720e53a0fCC0549,2,1650884607,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xc6C6b53c67Ad86302d501F3e8623Cf98F6291F6D,1,1650880676,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x8a1ec127978bCC7499b2A188Df2Bd1810F522Ac7,1,1650874952,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x7E938881C1b33af6E774b27908B32F28D5B35b9C,1,1650841132,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x5c2cF283C3baCB15b3137d5E8af30643b33189b0,1,1650826900,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xb11C0Ad983cf3c4912FD37809522A81aAaD3b1ee,3,1650810400,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x81aFcF6Dd79897cBa488471eCEc2f41BF3f7CA9B,1,1650809595,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x758C5366c1C681E102C469C342EDcc8807AE0060,3,1650803158,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,3,1650802598,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x7d974f3945E6FdD158828e6A0284fE54Fa876567,3,1650790684,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x44aFfd16cc53Ffb96E40c3caeF33261600DeF1AA,1,1650770325,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xcFF03aB20709c928d7478764473e386F7b23EDD1,2,1650763437,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,1650752699,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x1CA4C34b18ECF1df4bA7E2AE0EC1FC5960C349d9,3,1650748931,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xEBFb007AC8E6239bAEe43d4812e0373783e0D34F,1,1650728702,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,1650721054,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xB6fcA91D1c166564cC9888F96b3B553f42C96349,1,1650720933,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xAC3c2F091eDEA973F666173b3eBd242A80FE411c,1,1650709403,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,1650707244,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xEB2109A191f3B552A38286781B501Cf16FB1b6b8,3,1650703167,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x05553bA4d6c81d877543A168E3238C07978Cc083,1,1650693785,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xE4014Fd584388AE6191Eb22E07811E1E5da9838b,1,1650689817,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,3,1650683685,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x1dE4F046c45Cd4E39cfCDF36b7DF4856B4031955,3,1650678509,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x3070f20f86fDa706Ac380F5060D256028a46eC29,1,1650671500,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x4539f999Feeae247BDE0EcBb406f70EdF56e576B,2,1650667437,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,1,1650655193,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,1,1650653533,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,3,1650649692,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xC9C03900134fa324422519852094792298c71825,1,1650640658,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,1650637661,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x477c8ece9393713D258169Aa50cDaF27E422214d,1,1650634949,"{'id': '0x8d6b3ad423dd64e26371091730558f1e586ef703dfcc9a5dd29767178fe57fff', 'title': 'Revisiting Monthly Distribution to veDough Holders', 'author': '0xdC6CE98A9020905973C9C026c6f3e34df9998D8A', 'created': 1650444642, 'start': 1650444600, 'end': 1651053600, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
