voter,choice,created,proposal
0xcfF7303b8E08403438c751bF21c04771252fA413,1,1653214947,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x91bC4c63c71AF1F8951D73B155cB0e0C92386481,1,1653207456,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x974Eaf2BF3514674E87b8664D7b53896704cc322,1,1653205144,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,1653151735,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xDA073663Ca3CF93e9d7E46B6DCD299B9C66B851f,5,1653141636,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x6D9148E201304Aa9ccA58a759A134A3fB58FE718,1,1653138841,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,1,1653137715,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,1653119611,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xc6C6b53c67Ad86302d501F3e8623Cf98F6291F6D,1,1653116566,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x5E03b07aE157EE1CA5BF2F3CBE5BC8dc38F3e965,1,1653115186,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x758C5366c1C681E102C469C342EDcc8807AE0060,5,1653097944,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xf15bDFf7a1f2F5D7C4f7cFdAbfB669Cb2630f86b,3,1653067409,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x2dCa7bF37C703e685b8ffC2985F6EE6c96a3F9eD,1,1653062863,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,1,1653057800,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xD84409d9593413Ca38A3B2b9A2Ba776E7C1EBCa1,1,1653039766,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x955A44E6baC7c2424Bb52b81870C01D28fCE0038,2,1653039031,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xEB2109A191f3B552A38286781B501Cf16FB1b6b8,5,1653035577,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x1b50afeD405C9930eAe5fb3803418b03F9615B1C,1,1653031738,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x1b50afeD405C9930eAe5fb3803418b03F9615B1C,1,1653031312,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x2067BEd542762D26E2755Ce7d8776728F3429f48,1,1653021461,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xD9A0013af48591f8524280D6f8f98189cef45308,1,1653019500,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xE26EDCA05417A65819295c49fC67272Ab247D791,1,1653019450,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x8061199A31983A077E691C08B2263a4CF5c24093,1,1653019351,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xAB14a078201f92918674206bFd803F34b9C1a0Bb,1,1653018163,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xE9c7d60e9b32B64f9306A274730FE681d7EE8F7A,2,1653012574,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xE9c7d60e9b32B64f9306A274730FE681d7EE8F7A,1,1653012494,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x852cFCA2F9DB0D9b2016C467BDb989C694f078F7,1,1652998131,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x852cFCA2F9DB0D9b2016C467BDb989C694f078F7,3,1652998091,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,1,1652995305,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,1,1652995134,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,1652993280,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xefE7a2bbe01adc090AB28eD422a359b553aAbC16,3,1652989232,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xaA1A54BfA93Be8Ac8D01182827433F227ba59e17,1,1652988554,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xaA1A54BfA93Be8Ac8D01182827433F227ba59e17,1,1652988536,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xD5a7412e7f78E03E6Fb2bd133F6473bfe8a45eB8,1,1652979440,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xD5a7412e7f78E03E6Fb2bd133F6473bfe8a45eB8,5,1652979360,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0xDADBbE2886327d05d4266466Cfa9d4fe496b56Dd,2,1652975826,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xDADBbE2886327d05d4266466Cfa9d4fe496b56Dd,2,1652975795,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,1,1652975720,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,1,1652975603,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,2,1652968748,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,1,1652967222,"{'id': '0x351cf17f1224cd7d9cfa88ef26dbce168f8f9d917919d6d75d2fb1a74ec6a9f0', 'title': '[Generic Proposal Gate 1] UMA KPI Options for DOUGH Staking 2.0', 'author': '0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df', 'created': 1652448532, 'start': 1652526000, 'end': 1653044400, 'choices': ['FOR', 'AGAINST', 'Need more information']}"
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,1652966179,"{'id': '0xea5fa52cd3e53bdbe452b43c6f4188f109b78e71063b22d7a76981fad786c3dc', 'title': '[Generic Gate 1] Revised DOUGHpamine Incentives', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1652687462, 'start': 1652688000, 'end': 1653292800, 'choices': ['SUPPORT 1 & 2', 'SUPPORT 1, AGAINST 2', 'AGAINST 1, SUPPORT 2', 'AGAINST 1 & 2', 'More info please']}"
