voter,choice,created,proposal
0x5e8E40Cc5861CAeBC75fA470a48752F157A28024,1,1645103534,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x5e8E40Cc5861CAeBC75fA470a48752F157A28024,1,1645103462,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0xC07EF9FDa2d42a7757172f6A7CDa2a63599591ED,1,1645096190,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xC07EF9FDa2d42a7757172f6A7CDa2a63599591ED,1,1645096140,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x80FDc30D21A672EeF723b809Ed4ba7c91728D421,1,1645093308,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x4282Ec9835edad61b9A58Fa02b78369D0978C430,1,1645091967,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,1,1645089866,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,3,1645089811,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,1645088034,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,1645087992,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x1b50afeD405C9930eAe5fb3803418b03F9615B1C,1,1645086730,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,1,1645077951,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,1645074720,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xbd5361A94c803D26240A6B5586710ab48ed1d9Dd,1,1645071830,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xbd5361A94c803D26240A6B5586710ab48ed1d9Dd,1,1645071819,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x3070f20f86fDa706Ac380F5060D256028a46eC29,1,1645067614,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x3070f20f86fDa706Ac380F5060D256028a46eC29,1,1645067547,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0xC9C03900134fa324422519852094792298c71825,1,1645065266,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,1645064520,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,1645064483,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0xc15c75955f49EC15A94E041624C227211810822D,1,1645049131,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xa5cA469103c502c5137AfD926a644253fE5FB73e,1,1645049110,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xa5cA469103c502c5137AfD926a644253fE5FB73e,1,1645049067,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0xc15c75955f49EC15A94E041624C227211810822D,1,1645049028,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x1CA4C34b18ECF1df4bA7E2AE0EC1FC5960C349d9,1,1645048295,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,1645048213,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x461F635488972409981EDbD043834dbaA7239FA6,1,1645044618,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x461F635488972409981EDbD043834dbaA7239FA6,1,1645044594,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x39E856863e5F6f0654a0b87B12bc921DA23D06BB,3,1645041340,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x39E856863e5F6f0654a0b87B12bc921DA23D06BB,1,1645041309,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x66a3Bd05e7eE207cB4688c56a4aA055708994Ecf,1,1645040610,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xAC3c2F091eDEA973F666173b3eBd242A80FE411c,1,1645040434,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x66a3Bd05e7eE207cB4688c56a4aA055708994Ecf,1,1645040395,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0xe307e911991ED5Df44920E648245C49573E6F779,1,1645040369,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xe307e911991ED5Df44920E648245C49573E6F779,1,1645040277,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,1,1645034008,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,1,1645033928,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,1645033749,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,1645033720,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0xB6C9e6A2415aB8d26335498BEAc8eeBED4BB2259,1,1645032093,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0xB6C9e6A2415aB8d26335498BEAc8eeBED4BB2259,1,1645032075,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,1,1645030798,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x60940e32741BE3a849B1FcaB8A756270AbB4f7C1,1,1645030727,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xEB2109A191f3B552A38286781B501Cf16FB1b6b8,3,1645029306,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xEB2109A191f3B552A38286781B501Cf16FB1b6b8,1,1645029279,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x139776871Ee95f55d20b10d9Ba5a0385451066cd,2,1645028621,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x28579946078515C7C6abcc57F3e1088fbF63B0d5,2,1645027605,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,3,1645026481,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x477c8ece9393713D258169Aa50cDaF27E422214d,1,1645026170,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x65B0F840ea292fc284C23Fc839e65b3951d46195,1,1645024638,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xefE7a2bbe01adc090AB28eD422a359b553aAbC16,1,1645022212,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xefE7a2bbe01adc090AB28eD422a359b553aAbC16,1,1645022124,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,1645021950,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,1645021433,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,1,1645021111,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,1,1645021041,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,1,1645021027,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09,1,1645020600,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,1,1645019524,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x60ab39Aab2bCA84A9099CEBC89523C10FcBb12b0,1,1645017352,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x124C5E21A073Fb4694308fBDF72aF362451EAe12,1,1645017331,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x60ab39Aab2bCA84A9099CEBC89523C10FcBb12b0,1,1645017313,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,1645015920,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,1645015894,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,1645015880,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0x00C67d9D6D3D13b42a87424E145826c467CcCd84,1,1645015717,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,1645015033,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,1645015010,"{'id': '0x38f7f837f7a3c9cd66b76c61c1df4f868f40ba7e79ca5f59ee6eacdc49af0a85', 'title': '[PIP-70] DeFi Products revamping', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1644878263, 'start': 1644879540, 'end': 1645397940, 'choices': ['YES', 'Nope']}"
0x0C76E22f480c55f31bf6f937517Fca0f45804306,1,1645014357,"{'id': '0x799b2973c45a3061c7f8beeefdba98b72351a20825f5ae5821a33ff9a73101ba', 'title': '[PIP-71] YPIE Health-Check', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1645009149, 'start': 1645009200, 'end': 1645527600, 'choices': ['YES', 'Nope', 'Detail more!']}"
