voter,choice,created,proposal
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,1656478165,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xD5a7412e7f78E03E6Fb2bd133F6473bfe8a45eB8,1,1656476476,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x1f540E4D3211D393C31Fa343cFFD080D9B11b29e,1,1656459679,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xC3598d91844B061195136600AD243b077Cc164e2,1,1656447090,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xaA1A54BfA93Be8Ac8D01182827433F227ba59e17,1,1656437985,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x81aFcF6Dd79897cBa488471eCEc2f41BF3f7CA9B,1,1656433683,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,1,1656408265,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xC9C03900134fa324422519852094792298c71825,1,1656390363,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x0dD16908663523E03C11C0dC14FA4276C1010a6b,1,1656380775,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,1656363072,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,2,1656357536,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,1656350540,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xaD1A787a26Dd30B7A810417bbe96E32f12564D83,1,1656347937,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x1959b5EFb8fdD52C688c1D685Ad8F3D82ea27B01,1,1656338951,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x60940e32741BE3a849B1FcaB8A756270AbB4f7C1,1,1656338725,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x3070f20f86fDa706Ac380F5060D256028a46eC29,1,1656329489,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x542256Ef33279C5545AA71f4b3B6298990f30Ffc,1,1656325615,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x89d2D4934ee4F1f579056418e6aeb136Ee919d65,1,1656325584,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xa30C7B2e676bE6b0C26D631c8161b62eBeBC3cD2,1,1656325567,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x4281579D99d855F2430C95a13720e53a0fCC0549,1,1656325544,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xE4014Fd584388AE6191Eb22E07811E1E5da9838b,1,1656313837,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x8061199A31983A077E691C08B2263a4CF5c24093,1,1656286442,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xc4063235CF1f595A1f85a4941986b214709B84b8,1,1656282504,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x1e57d972AE6Bc70c101996f0d398BB683Ee052bf,1,1656279905,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xE9c7d60e9b32B64f9306A274730FE681d7EE8F7A,1,1656275756,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xAC3c2F091eDEA973F666173b3eBd242A80FE411c,1,1656264534,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xEBFb007AC8E6239bAEe43d4812e0373783e0D34F,1,1656258283,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,1656257154,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x343E3391e48d3a33F731D35A5179a26fd2b5f693,1,1656249809,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x9c57027B1eca93093a6F446422C59C85A5A3Fa52,1,1656247208,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xd0d51Df159971CEEF5B77067237d25B8C8ec4B21,1,1656239690,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,2,1656235332,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,1,1656234660,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x49e2a5Af17fb2b37a0FF460217dC7A9FF4F34f90,1,1656232927,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x7d974f3945E6FdD158828e6A0284fE54Fa876567,2,1656229646,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x9064Fe489B444393EA2Ae8d24FE21f00557b3eAb,2,1656219028,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,1,1656215350,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xAB14a078201f92918674206bFd803F34b9C1a0Bb,1,1656207971,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,1,1656198711,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xc0AFEF712a1341cA78dA145B2AFAd346E8C3574F,3,1656194884,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xfCDF138316302049599D629146C253b08bB3B449,1,1656184313,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x0430605323465E26Dc21fBAaA9A1A4Be6ae9d496,1,1656184279,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,1656179779,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xd042231Dd90C4C7da131403C3CaC943c7773D654,1,1656173203,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x98026cCe01f9A30A7D645F5a9FcDcD7f83DFa995,1,1656164795,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xcFF03aB20709c928d7478764473e386F7b23EDD1,1,1656126787,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x797BC498EdEE4357a16a1054dB0323CbD04C84c3,1,1656101433,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,1,1656093385,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
0xAC9283ebcd0c41FAA7A5399Ad94acc444954b446,1,1656072819,"{'id': '0x211ad05fd86fc4ab178819b3df673b6346f0f85e3dc1efa89c5d4c172ab3f308', 'title': '[Gate 1] Change SLICE redemption asset to BCP', 'author': '0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09', 'created': 1655894776, 'start': 1655902800, 'end': 1656507600, 'choices': ['FOR (Change to BCP)', 'AGAINST (Keep PLAY)', 'MORE INFORMATION']}"
