voter,choice,created,proposal
0xF3DD72AC3c9833574491861793e8fFe1f07c8905,2,1658241375,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xDADBbE2886327d05d4266466Cfa9d4fe496b56Dd,1,1658237250,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x32F41B50f8d569f22DFFeDc0F17210fb49350784,1,1658232369,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xd07c1e03E6B5A2b4f79ff7feCefAFEb9B5A754fd,2,1658224691,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,1658209983,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,1658209946,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0xE9c7d60e9b32B64f9306A274730FE681d7EE8F7A,1,1658201546,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xE9c7d60e9b32B64f9306A274730FE681d7EE8F7A,1,1658201528,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,1658193727,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,1,1658193226,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,3,1658177726,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,1,1658177659,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x852cFCA2F9DB0D9b2016C467BDb989C694f078F7,1,1658169275,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x3230a79C196958980f058D0DbD5e6A5Fd3EA1778,1,1658160301,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0xAC3c2F091eDEA973F666173b3eBd242A80FE411c,1,1658159446,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x6593f0DC654597A5Bf2f78224FEEF81a545C1222,1,1658151980,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x6593f0DC654597A5Bf2f78224FEEF81a545C1222,1,1658151965,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0xa972691EF44eb3bad4a015399BA43a00EaD047f8,1,1658151613,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xa972691EF44eb3bad4a015399BA43a00EaD047f8,1,1658151543,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x40aED6E410a780154a4dCF62c37dD8Ba54F08FfE,1,1658143453,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x91bC4c63c71AF1F8951D73B155cB0e0C92386481,1,1658138213,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x461F635488972409981EDbD043834dbaA7239FA6,1,1658130321,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x5dA68351bD082aBDA73E42Ac981dB51d9364fe69,1,1658084516,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x5dA68351bD082aBDA73E42Ac981dB51d9364fe69,1,1658084485,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x5f73a24771940b8c80b3570694072f606DF913cc,2,1658076420,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x5f73a24771940b8c80b3570694072f606DF913cc,2,1658076383,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x76E0266c3C4d2766722A13db031714cB208C922d,1,1658071390,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xbD1bfF03034aC340235E48EE35c85b1121b8198e,2,1658064076,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xbD1bfF03034aC340235E48EE35c85b1121b8198e,1,1658064060,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x7A57546e74Ada6D8d93892Ffa11a57373dB45E13,1,1658063084,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x7A57546e74Ada6D8d93892Ffa11a57373dB45E13,1,1658063069,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xf08d3B4048f472db9AFCa622fea6C54Cc1fe141C,1,1658063036,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xf08d3B4048f472db9AFCa622fea6C54Cc1fe141C,1,1658063006,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,2,1658062739,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,1658062722,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x5c2cF283C3baCB15b3137d5E8af30643b33189b0,1,1658041748,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x5c2cF283C3baCB15b3137d5E8af30643b33189b0,1,1658041721,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,1,1658029965,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,1,1658029869,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x796AC8a608b252284001Da660f397Df935d25233,1,1658027110,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,1,1658010277,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xeeBfdF4cE58F4F5442495d7e474d5Da00AfF0f57,1,1658007024,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xeeBfdF4cE58F4F5442495d7e474d5Da00AfF0f57,1,1658006996,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,2,1657996413,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,1,1657996356,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x037dFD569DeFBC08aE28001159b4c49f6d006cfF,1,1657993399,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x037dFD569DeFBC08aE28001159b4c49f6d006cfF,1,1657993375,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09,1,1657990915,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x955A44E6baC7c2424Bb52b81870C01D28fCE0038,1,1657981633,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6,1,1657966768,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xB0331b22161cA290A15f825A29C008dCB5e1ff68,1,1657959249,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
0xB0331b22161cA290A15f825A29C008dCB5e1ff68,1,1657959233,"{'id': '0x60b31c955ab8c5c87f0a07fcbef83a7a7d5ea6b528168faf9e4f828aa75f4387', 'title': '[PIP-70bis] New DEFI Index (GATE 2)', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1657616651, 'start': 1657616579, 'end': 1658224800, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0xC9C03900134fa324422519852094792298c71825,1,1657942914,"{'id': '0x1f616f6821ff97fdb12660f80d3554e79e9839181a83060551da493bcdc12d12', 'title': '[Gate 1] Add $APE to $PLAY ', 'author': '0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6', 'created': 1657703953, 'start': 1657710000, 'end': 1658314800, 'choices': ['FOR', 'AGAINST', 'Would like more information ']}"
