voter,choice,created,proposal
0x5f73a24771940b8c80b3570694072f606DF913cc,1,1661188404,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x0810C422E4abD05c752618B403d26cf60bB50B5C,2,1661180002,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x124C5E21A073Fb4694308fBDF72aF362451EAe12,1,1661176692,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x139776871Ee95f55d20b10d9Ba5a0385451066cd,2,1661176557,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x2346B18e56010272035e8eA7CF4C757Fc4E3f46a,2,1661171139,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xf5Ae0Fc9CFCa106C370CA385AB8A9c42DDf19AcC,1,1661168809,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,1661159122,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xd3C808920D8fCcBeBd181Aae8D4FB2ACd1A433cD,2,1661153896,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x198ca1beaCF70b82c4e6dE21E8Cb7b6dA6D8477A,1,1661153052,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x8e851e94e1667Cd76Dda1A49f258934E2BCDCF3e,2,1661152039,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,1661145961,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xE26EDCA05417A65819295c49fC67272Ab247D791,1,1661141437,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xD9A0013af48591f8524280D6f8f98189cef45308,1,1661141398,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x4282Ec9835edad61b9A58Fa02b78369D0978C430,2,1661131289,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xDb8D484c46cE6B0bd00f38a51b299EB129928AC0,1,1661128923,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,1661113179,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,2,1661111044,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x62661B101ca48734668669a9F1Cb83c4889049F3,2,1661107759,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x60940e32741BE3a849B1FcaB8A756270AbB4f7C1,1,1661101793,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xB6fcA91D1c166564cC9888F96b3B553f42C96349,2,1661086721,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x00BA3CA0B6Df1486c912893d9f288311A60ED753,2,1661084616,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,1,1661084318,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x00d5D64dc14C601909aBDe7522e1BBbB7b582732,3,1661084003,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,1661080590,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,3,1661079932,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xfaecAE4464591F8f2025ba8ACF58087953E613b1,2,1661078356,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x461F635488972409981EDbD043834dbaA7239FA6,1,1661077959,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,1,1661073095,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xBA7e9Bb153F9c4C32903b721eB53B751E2c0bF12,3,1661065385,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,2,1661064457,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x964Ca78fA3ab137e5BA050DD2C3531B629374A39,1,1661054791,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x58E603d9824976F7a3940C6B408F0Ffa523a216C,1,1661053078,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x1959b5EFb8fdD52C688c1D685Ad8F3D82ea27B01,3,1661040228,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,2,1661039424,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,1,1661032770,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x1c7a9275F2BD5a260A9c31069F77d53473b8ae2e,1,1661028892,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,1661026660,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x52876dAFDc67238390477Bb2403BdC8021944ddc,2,1661026561,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,1661025118,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x305308cC98560E63e933A6bD70392617c9829BF8,1,1661023745,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x1d617863548364263284Ec52d11487CFb806c021,1,1661019622,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x44aFfd16cc53Ffb96E40c3caeF33261600DeF1AA,3,1661018294,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x2459d93923CC940E3AA1935Ead83eF8011534BB1,2,1661016053,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,1,1661015797,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x43079513eBD84AFb15BE79021C420Fe8055Bc635,1,1661015687,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x1c1A631450FF768b6355180538a5C09Ee9774F34,3,1661011850,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,1,1661011339,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xB0331b22161cA290A15f825A29C008dCB5e1ff68,1,1661011318,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xcFF03aB20709c928d7478764473e386F7b23EDD1,2,1661008544,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,3,1661006364,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x4089EDF29eC3008d7D99Bf565D03E8Ebb388E8a3,3,1661005896,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x4c8330894F7081913d2Dd0DD7E54845eB5F2d870,2,1661005840,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xf664ec073b41FD45ba6b6E9B8a83879214b2cE50,3,1661005780,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x205F9409E0a28dBc7E19A53CC14b9b2eafF9c2B1,3,1661005713,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x0331DEbc490c5540ef4773da5B9Df146aa2D58c3,2,1661005615,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xc6CA65DFa134481a0910bBE0BFA9a38c76012217,3,1661005571,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,3,1661005519,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,2,1661002750,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x955A44E6baC7c2424Bb52b81870C01D28fCE0038,3,1661002155,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xa6D1FEda6fc70680816eF6A23faf5e454e2f9C09,3,1660999905,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0x1146f36Cf74fBB2971DcDA652d0a3f4289a39d53,1,1660999866,"{'id': '0x7ea88f6bc39157a063c37123e6be035ab358640a1c53d140eed454ca5a569d69', 'title': '[Gate 1] Implement Front-end sanctions screening tool', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1660998153, 'start': 1660998152, 'end': 1661601600, 'choices': ['FOR', 'AGAINST', 'Detail More']}"
0xf5Ae0Fc9CFCa106C370CA385AB8A9c42DDf19AcC,1,1660121635,"{'id': '0xe0048635b5baca752774ed44344a37a4977c2ee7c69ae90edc5f925cc8754e90', 'title': '[PIP-73] [Gate 2] Add $APE to $PLAY & rebalancing ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1659519225, 'start': 1659519144, 'end': 1660125600, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x037dFD569DeFBC08aE28001159b4c49f6d006cfF,1,1660117504,"{'id': '0xe0048635b5baca752774ed44344a37a4977c2ee7c69ae90edc5f925cc8754e90', 'title': '[PIP-73] [Gate 2] Add $APE to $PLAY & rebalancing ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1659519225, 'start': 1659519144, 'end': 1660125600, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x62661B101ca48734668669a9F1Cb83c4889049F3,1,1660115563,"{'id': '0xe0048635b5baca752774ed44344a37a4977c2ee7c69ae90edc5f925cc8754e90', 'title': '[PIP-73] [Gate 2] Add $APE to $PLAY & rebalancing ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1659519225, 'start': 1659519144, 'end': 1660125600, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x81aFcF6Dd79897cBa488471eCEc2f41BF3f7CA9B,1,1660087276,"{'id': '0xe0048635b5baca752774ed44344a37a4977c2ee7c69ae90edc5f925cc8754e90', 'title': '[PIP-73] [Gate 2] Add $APE to $PLAY & rebalancing ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1659519225, 'start': 1659519144, 'end': 1660125600, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
0x9064Fe489B444393EA2Ae8d24FE21f00557b3eAb,1,1660084216,"{'id': '0xe0048635b5baca752774ed44344a37a4977c2ee7c69ae90edc5f925cc8754e90', 'title': '[PIP-73] [Gate 2] Add $APE to $PLAY & rebalancing ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1659519225, 'start': 1659519144, 'end': 1660125600, 'choices': ['FOR', 'AGAINST', 'More info needed']}"
