voter,choice,proposal,created
0x05553bA4d6c81d877543A168E3238C07978Cc083,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637734552
0xDb8D484c46cE6B0bd00f38a51b299EB129928AC0,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637734258
0x3e541DE9da4dCC73c7Cfd225D4dA6f232D758393,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637733883
0x3e541DE9da4dCC73c7Cfd225D4dA6f232D758393,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637733851
0x3e541DE9da4dCC73c7Cfd225D4dA6f232D758393,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637733824
0x4D04EB67A2D1e01c71FAd0366E0C200207A75487,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637732236
0x4284E75CbEf8F56c185d6C3bDc81969Be0F664E5,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637731678
0x4284E75CbEf8F56c185d6C3bDc81969Be0F664E5,1,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637731662
0xc6E4Ad3ccdfC65687D2d60a454a8bdDc1F4d6c06,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637729254
0xc6E4Ad3ccdfC65687D2d60a454a8bdDc1F4d6c06,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637729159
0xc6E4Ad3ccdfC65687D2d60a454a8bdDc1F4d6c06,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637729103
0xeC5c16f3EAF86a801a3E89201DD39bDDD1786cBF,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637722044
0xeC5c16f3EAF86a801a3E89201DD39bDDD1786cBF,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637721957
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637721417
0xBA7e9Bb153F9c4C32903b721eB53B751E2c0bF12,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637719890
0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637719371
0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637719298
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637719232
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637719183
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637719081
0x65B0F840ea292fc284C23Fc839e65b3951d46195,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637716431
0x7917d37a540c6d26ffeEbD2dA51875ecb2568eA8,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637716186
0x7917d37a540c6d26ffeEbD2dA51875ecb2568eA8,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637716162
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637715457
0x4539f999Feeae247BDE0EcBb406f70EdF56e576B,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637714350
0x4539f999Feeae247BDE0EcBb406f70EdF56e576B,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637714300
0x4539f999Feeae247BDE0EcBb406f70EdF56e576B,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637714257
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637712863
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637712819
0x758C5366c1C681E102C469C342EDcc8807AE0060,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637712801
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637712696
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637712100
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637712057
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637711846
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637711783
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637710874
0x354D6F97482C3e533bbdd3AdF65570B3D172C9aD,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637710718
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637710600
0x758C5366c1C681E102C469C342EDcc8807AE0060,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637710391
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637707411
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637707385
0x82703281e7ff09CD2492Ddb6B8c5Fa645efDA819,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637706370
0x82703281e7ff09CD2492Ddb6B8c5Fa645efDA819,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637706313
0x00BA3CA0B6Df1486c912893d9f288311A60ED753,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637706253
0x00BA3CA0B6Df1486c912893d9f288311A60ED753,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637706153
0x00BA3CA0B6Df1486c912893d9f288311A60ED753,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637706097
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637703989
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637703516
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637703319
0x16765c8Fe6Eb838CB8f64e425b6DcCab38D4F102,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637702285
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637702230
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637702180
0x16765c8Fe6Eb838CB8f64e425b6DcCab38D4F102,1,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637701859
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637701542
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637701463
0x22Ef6D99F400cac50CEAb09e6ac3AE6882ba0B6c,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637701269
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,3,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637701095
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637701085
0x22Ef6D99F400cac50CEAb09e6ac3AE6882ba0B6c,1,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637701052
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637701007
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637701004
0xC9C03900134fa324422519852094792298c71825,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637699932
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637699661
0xC9C03900134fa324422519852094792298c71825,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637699628
0xAC3c2F091eDEA973F666173b3eBd242A80FE411c,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637699335
0x4282Ec9835edad61b9A58Fa02b78369D0978C430,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637699207
0x4282Ec9835edad61b9A58Fa02b78369D0978C430,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637699030
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637698640
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637698580
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637698532
0x4e4842749E799B384601489f1653213d86C31E1B,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637697789
0x4e4842749E799B384601489f1653213d86C31E1B,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637697697
0x4e4842749E799B384601489f1653213d86C31E1B,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637697671
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637697503
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637697430
0x887C3599c4826F7b3cDe82003b894430F27d5b92,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637696819
0x887C3599c4826F7b3cDe82003b894430F27d5b92,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637696796
0x887C3599c4826F7b3cDe82003b894430F27d5b92,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637696755
0x27E5E6074e259d98d6468454C32673E0e6f354ce,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637696554
0x27E5E6074e259d98d6468454C32673E0e6f354ce,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637696498
0x27E5E6074e259d98d6468454C32673E0e6f354ce,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637696412
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637696053
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637695996
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637695937
0x6a1a3eCd04DF0fF2d7cb25584052CDD173fC609B,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637695843
0x6a1a3eCd04DF0fF2d7cb25584052CDD173fC609B,1,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637695798
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637695754
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637695734
0x91bC4c63c71AF1F8951D73B155cB0e0C92386481,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637695700
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,3,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637695695
0x0810C422E4abD05c752618B403d26cf60bB50B5C,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637695126
0x2eA8E4c3768FDb6677548F8AF2FfDAA0BaC630BA,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637695117
0xbd5361A94c803D26240A6B5586710ab48ed1d9Dd,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637694252
0xbd5361A94c803D26240A6B5586710ab48ed1d9Dd,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637694141
0x8fe4e9F56152Cece6771Fd01A1ef596cAEC3EDBf,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637693678
0x8fe4e9F56152Cece6771Fd01A1ef596cAEC3EDBf,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637693643
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637693244
0xd27d90b337717Fd91C4D409F712B890D4eE2FdD6,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637693138
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637693057
0x00C67d9D6D3D13b42a87424E145826c467CcCd84,1,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637692357
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637692304
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637692220
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637690485
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637690387
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637690383
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637690369
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637690272
0xdeEa4b6448fDdb2a8223a4af773378e047BA253D,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637688267
0xdeEa4b6448fDdb2a8223a4af773378e047BA253D,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637688182
0x477c8ece9393713D258169Aa50cDaF27E422214d,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637688038
0x5b0D3243c78fB9d4AC035fB2384FFdf7A9eF6396,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637687653
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637687564
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637687469
0xefE7a2bbe01adc090AB28eD422a359b553aAbC16,2,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637687446
0xefE7a2bbe01adc090AB28eD422a359b553aAbC16,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637687323
0x15579f74c1B93B573C0a4d865011EC68f909FD02,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637686661
0x15579f74c1B93B573C0a4d865011EC68f909FD02,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637686595
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637685979
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637685947
0xbD1bfF03034aC340235E48EE35c85b1121b8198e,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637685911
0xbD1bfF03034aC340235E48EE35c85b1121b8198e,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637685879
0xa972691EF44eb3bad4a015399BA43a00EaD047f8,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637685870
0xa972691EF44eb3bad4a015399BA43a00EaD047f8,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637685840
0xbD1bfF03034aC340235E48EE35c85b1121b8198e,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637685840
0x98026cCe01f9A30A7D645F5a9FcDcD7f83DFa995,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637684786
0x215C44804627920a72692b20c6DC80deBa946cF2,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637684773
0x98026cCe01f9A30A7D645F5a9FcDcD7f83DFa995,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637684727
0x215C44804627920a72692b20c6DC80deBa946cF2,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637684705
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637684579
0x52876dAFDc67238390477Bb2403BdC8021944ddc,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637684449
0x52876dAFDc67238390477Bb2403BdC8021944ddc,3,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637684284
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637684278
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637684237
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637684195
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637684175
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637684162
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,2,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637683187
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,1,{'id': '0x64cbea7dc2cb9d700df0efb1b2a551e56d0924c90c475438bdfbfd49c4b90caa'},1637683148
0x6ADCF08deaAf5913079707f923279ef4c6D5225e,3,{'id': '0xb89a5fcb2a046b74e175b55f014d53eab6fe8be6db4ff289076ee274c21a392f'},1637682995
0xDADBbE2886327d05d4266466Cfa9d4fe496b56Dd,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637675363
0x74C4623d7609F3eB2665aD32Ff96B44856b6051b,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637674675
0xD92684271447917b93623AD4107A246e9Bb181c8,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637674434
0x974Eaf2BF3514674E87b8664D7b53896704cc322,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637671119
0x60ab39Aab2bCA84A9099CEBC89523C10FcBb12b0,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637660407
0x5d47e5D242a8F66a6286b0a2353868875F5d6068,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637656401
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637654136
0xE3ceB1966728f0f1F614365DBF5dCc84BEe36957,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637643470
0xC3598d91844B061195136600AD243b077Cc164e2,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637641575
0xB478d2e5D241683667e15c9c79a2Bc0e5aF35923,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637639399
0x7E938881C1b33af6E774b27908B32F28D5B35b9C,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637636477
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637631326
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637627767
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637620784
0x50bE72F4DAc794D00f84786dc414F0107F6F972B,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637616088
0x67e326eD4972650FbC9541b81A57dED004f3e4Ee,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637615397
0x668bfb5ecD91dd69E04200adA34162a19D23E033,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637612228
0xFd28D67eD154B734257276e5d090721434bd51A4,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637610955
